,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t12,WSPD_t12,WG_t12,VIS_t12,WC_t12,CLA_1LYR_t12,BASE_1LYR_t12,CLA_2LYR_t12,BASE_2LYR_t12,CLA_3LYR_t12,BASE_3LYR_t12
17048,24.0,28.0,31.0,33.0,2019,12,12,8,4,1.0,1.0,32.0,21.0,0.0,4.0,105.0,240.0,230.0,12.0,37.0,30.0,34,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
17049,19.0,20.0,39.0,45.0,2019,12,12,9,4,1.0,1.0,24.0,31.0,4.0,2.0,105.0,240.0,230.0,12.0,37.0,30.0,35,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
17050,19.0,16.0,44.0,41.0,2019,12,12,10,4,1.0,1.0,19.0,39.0,1.0,6.0,105.0,240.0,230.0,12.0,37.0,30.0,35,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17051,24.0,28.0,40.0,33.0,2019,12,12,11,4,1.0,1.0,19.0,44.0,0.0,0.0,105.0,240.0,230.0,12.0,37.0,30.0,35,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17052,21.0,22.0,29.0,36.0,2019,12,12,12,4,1.0,1.0,24.0,40.0,4.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,34,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17053,30.0,28.0,32.0,24.0,2019,12,12,13,4,1.0,1.0,21.0,29.0,1.0,7.0,100.0,240.0,235.0,8.0,32.0,26.0,32,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17054,28.0,26.0,24.0,27.0,2019,12,12,14,4,1.0,1.0,30.0,32.0,0.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,31,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17055,34.0,31.0,27.0,28.0,2019,12,12,15,4,1.0,1.0,28.0,24.0,0.0,3.0,100.0,240.0,235.0,8.0,32.0,26.0,31,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17056,35.0,37.0,25.0,21.0,2019,12,12,16,4,1.0,1.0,34.0,27.0,0.0,1.0,100.0,240.0,235.0,8.0,32.0,26.0,32,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17057,41.0,41.0,17.0,15.0,2019,12,12,17,4,1.0,1.0,35.0,25.0,2.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,35,4,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17058,25.0,25.0,23.0,33.0,2019,12,12,18,4,1.0,1.0,41.0,17.0,0.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,3,2,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17059,32.0,29.0,31.0,31.0,2019,12,12,19,4,1.0,1.0,25.0,23.0,0.0,10.0,100.0,240.0,235.0,8.0,32.0,26.0,11,2,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17060,33.0,29.0,36.0,39.0,2019,12,12,20,4,1.0,1.0,32.0,31.0,0.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,11,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17061,30.0,34.0,30.0,24.0,2019,12,12,21,4,1.0,1.0,33.0,36.0,0.0,3.0,100.0,240.0,235.0,8.0,32.0,26.0,11,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,30.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17062,20.0,27.0,32.0,33.0,2019,12,12,22,4,1.0,1.0,30.0,30.0,4.0,0.0,100.0,240.0,235.0,8.0,32.0,26.0,11,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17063,7.0,9.0,28.0,16.0,2019,12,12,23,4,1.0,1.0,20.0,32.0,7.0,1.0,100.0,240.0,235.0,8.0,32.0,26.0,10,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17064,7.0,6.0,14.0,19.0,2019,12,13,0,5,1.0,1.0,7.0,28.0,2.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,10,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17065,2.0,2.0,9.0,7.0,2019,12,13,1,5,1.0,1.0,7.0,14.0,0.0,5.0,120.0,235.0,240.0,10.0,45.0,34.0,12,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17066,1.0,2.0,4.0,3.0,2019,12,13,2,5,1.0,1.0,2.0,9.0,0.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,13,5,0.0,1000,1,0.0,1,1.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17067,6.0,2.0,1.0,1.0,2019,12,13,3,5,1.0,1.0,1.0,4.0,1.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,13,6,0.0,1000,1,0.0,1,1.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17068,21.0,16.0,2.0,2.0,2019,12,13,4,5,1.0,1.0,6.0,1.0,0.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,14,7,0.0,1000,1,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,100.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17069,31.0,34.0,5.0,5.0,2019,12,13,5,5,1.0,1.0,21.0,2.0,0.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,14,8,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
17070,34.0,36.0,9.0,16.0,2019,12,13,6,5,1.0,1.0,31.0,5.0,3.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,13,8,0.0,1000,1,0.0,6,4.0,30.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
17071,27.0,31.0,23.0,28.0,2019,12,13,7,5,1.0,1.0,34.0,9.0,2.0,7.0,120.0,235.0,240.0,10.0,45.0,34.0,14,9,0.0,1000,1,0.0,6,2.0,30.0,6.0,120.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
17072,30.0,28.0,35.0,36.0,2019,12,13,8,5,1.0,1.0,27.0,23.0,4.0,5.0,120.0,235.0,240.0,10.0,45.0,34.0,15,10,0.0,1000,1,0.0,6,2.0,30.0,6.0,120.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
17073,20.0,19.0,43.0,44.0,2019,12,13,9,5,1.0,1.0,30.0,35.0,0.0,1.0,120.0,235.0,240.0,10.0,45.0,34.0,15,9,0.0,1000,1,0.0,6,2.0,30.0,6.0,110.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
17074,20.0,15.0,43.0,42.0,2019,12,13,10,5,1.0,1.0,20.0,43.0,0.0,1.0,120.0,235.0,240.0,10.0,45.0,34.0,15,14,0.0,1000,1,0.0,5,1.0,30.0,5.0,110.0,0.0,400.0,0.0,400.0,1000.0,140.0,6.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17075,26.0,30.0,33.0,33.0,2019,12,13,11,5,1.0,1.0,20.0,43.0,0.0,0.0,120.0,235.0,240.0,10.0,45.0,34.0,15,14,0.0,1000,1,0.0,5,5.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,140.0,6.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17076,24.0,25.0,35.0,34.0,2019,12,13,12,5,1.0,1.0,26.0,33.0,4.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,17,13,0.0,1000,1,0.0,3,3.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,140.0,6.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17077,29.0,29.0,32.0,24.0,2019,12,13,13,5,1.0,1.0,24.0,35.0,1.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,17,12,0.0,1000,1,0.0,7,3.0,35.0,7.0,140.0,0.0,400.0,0.0,400.0,1000.0,140.0,6.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17078,27.0,26.0,24.0,34.0,2019,12,13,14,5,1.0,1.0,29.0,32.0,0.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,17,13,0.0,1000,1,0.0,7,3.0,35.0,7.0,120.0,0.0,400.0,0.0,400.0,1000.0,140.0,6.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17079,32.0,35.0,27.0,23.0,2019,12,13,15,5,1.0,1.0,27.0,24.0,0.0,10.0,0.0,240.0,240.0,0.0,69.0,55.0,18,14,0.0,1000,1,0.0,7,5.0,40.0,7.0,120.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,9999.0,0,2,35.0,7,180.0,0,400.0
17080,42.0,37.0,29.0,26.0,2019,12,13,16,5,1.0,1.0,32.0,27.0,3.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,17,11,0.0,1000,1,0.0,7,2.0,40.0,7.0,120.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,9999.0,0,2,35.0,7,120.0,0,400.0
17081,41.0,41.0,19.0,13.0,2019,12,13,17,5,1.0,1.0,42.0,29.0,0.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,18,14,0.0,1000,1,0.0,5,1.0,40.0,5.0,120.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,9999.0,0,2,35.0,7,120.0,0,400.0
17082,17.0,22.0,21.0,39.0,2019,12,13,18,5,1.0,1.0,41.0,19.0,0.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,19,15,0.0,1000,1,0.0,7,1.0,40.0,7.0,110.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,9999.0,0,2,35.0,7,120.0,0,400.0
17083,31.0,26.0,36.0,30.0,2019,12,13,19,5,1.0,1.0,17.0,21.0,5.0,18.0,0.0,240.0,240.0,0.0,69.0,55.0,19,16,0.0,1000,1,0.0,7,7.0,100.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,9999.0,0,2,35.0,7,120.0,0,400.0
17084,28.0,29.0,34.0,34.0,2019,12,13,20,5,1.0,1.0,31.0,36.0,0.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,18,15,0.0,1000,1,0.0,8,8.0,90.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,4200.0,5,2,10.0,7,35.0,8,80.0
17085,33.0,33.0,23.0,22.0,2019,12,13,21,5,2.0,1.0,28.0,34.0,1.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,20,13,0.0,1000,5,0.0,8,5.0,30.0,8.0,70.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,4200.0,5,2,10.0,7,35.0,8,80.0
17086,23.0,29.0,29.0,28.0,2019,12,13,22,5,2.0,2.0,33.0,23.0,0.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,21,10,0.0,600,5,0.0,8,3.0,15.0,6.0,25.0,8.0,70.0,0.0,400.0,1000.0,220.0,10.0,0.0,2800.0,0,2,10.0,7,35.0,8,80.0
17087,11.0,11.0,27.0,14.0,2019,12,13,23,5,2.0,2.0,23.0,29.0,5.0,0.0,0.0,240.0,240.0,0.0,69.0,55.0,22,12,0.0,1000,1,15.0,8,2.0,10.0,6.0,25.0,8.0,70.0,0.0,400.0,1000.0,220.0,10.0,0.0,2800.0,0,2,10.0,7,35.0,8,80.0
17088,4.0,4.0,20.0,24.0,2019,12,14,0,6,1.0,2.0,11.0,27.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,28,15,0.0,800,3,0.0,7,4.0,30.0,7.0,80.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,2800.0,0,2,10.0,7,35.0,8,80.0
17089,2.0,3.0,5.0,6.0,2019,12,14,1,6,3.0,1.0,4.0,20.0,0.0,4.0,280.0,225.0,245.0,11.0,99.0,86.0,30,15,0.0,420,3,0.0,7,4.0,30.0,7.0,70.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,30.0,6000.0,0,2,10.0,7,35.0,8,80.0
17090,2.0,1.0,6.0,4.0,2019,12,14,2,6,2.0,3.0,2.0,5.0,1.0,1.0,280.0,225.0,245.0,11.0,99.0,86.0,31,19,0.0,400,3,0.0,7,7.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,30.0,6000.0,0,2,10.0,7,35.0,8,80.0
17091,1.0,1.0,1.0,0.0,2019,12,14,3,6,3.0,2.0,2.0,6.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,33,18,0.0,350,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,30.0,6000.0,0,2,10.0,7,35.0,8,80.0
17092,20.0,15.0,2.0,2.0,2019,12,14,4,6,2.0,3.0,1.0,1.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,32,13,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,30.0,9999.0,0,0,0.0,0,0.0,0,0.0
17093,34.0,33.0,3.0,3.0,2019,12,14,5,6,1.0,2.0,20.0,2.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,33,18,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17094,30.0,37.0,7.0,16.0,2019,12,14,6,6,1.0,1.0,34.0,3.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,33,19,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17095,30.0,28.0,23.0,27.0,2019,12,14,7,6,1.0,1.0,30.0,7.0,7.0,9.0,280.0,225.0,245.0,11.0,99.0,86.0,34,13,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17096,26.0,25.0,35.0,33.0,2019,12,14,8,6,1.0,1.0,30.0,23.0,0.0,4.0,280.0,225.0,245.0,11.0,99.0,86.0,33,12,0.0,1000,1,0.0,1,1.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17097,17.0,21.0,40.0,44.0,2019,12,14,9,6,1.0,1.0,26.0,35.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,33,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17098,19.0,16.0,42.0,39.0,2019,12,14,10,6,1.0,1.0,17.0,40.0,4.0,3.0,280.0,225.0,245.0,11.0,99.0,86.0,33,15,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
17099,30.0,31.0,29.0,34.0,2019,12,14,11,6,1.0,1.0,19.0,42.0,0.0,0.0,280.0,225.0,245.0,11.0,99.0,86.0,35,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
17100,22.0,22.0,37.0,37.0,2019,12,14,12,6,1.0,1.0,30.0,29.0,1.0,5.0,265.0,255.0,275.0,20.0,85.0,32.0,35,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,12.0,0.0,6000.0,0,4,35.0,0,400.0,0,400.0
17101,30.0,26.0,27.0,26.0,2019,12,14,13,6,1.0,1.0,22.0,37.0,0.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,2,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,12.0,0.0,6000.0,0,4,35.0,0,400.0,0,400.0
17102,24.0,27.0,37.0,26.0,2019,12,14,14,6,1.0,1.0,30.0,27.0,0.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,33,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,12.0,0.0,6000.0,0,4,35.0,0,400.0,0,400.0
17103,39.0,32.0,22.0,28.0,2019,12,14,15,6,1.0,1.0,24.0,37.0,3.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,34,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,12.0,0.0,6000.0,0,4,35.0,0,400.0,0,400.0
17104,35.0,37.0,26.0,21.0,2019,12,14,16,6,1.0,1.0,39.0,22.0,0.0,6.0,265.0,255.0,275.0,20.0,85.0,32.0,33,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,12.0,0.0,6000.0,0,4,35.0,0,400.0,0,400.0
17105,38.0,41.0,16.0,17.0,2019,12,14,17,6,1.0,1.0,35.0,26.0,2.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,33,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17106,22.0,25.0,27.0,34.0,2019,12,14,18,6,1.0,1.0,38.0,16.0,3.0,1.0,265.0,255.0,275.0,20.0,85.0,32.0,1,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17107,35.0,30.0,30.0,32.0,2019,12,14,19,6,1.0,1.0,22.0,27.0,3.0,7.0,265.0,255.0,275.0,20.0,85.0,32.0,36,5,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17108,33.0,27.0,36.0,37.0,2019,12,14,20,6,1.0,1.0,35.0,30.0,0.0,2.0,265.0,255.0,275.0,20.0,85.0,32.0,36,6,0.0,1000,1,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17109,20.0,30.0,31.0,21.0,2019,12,14,21,6,1.0,1.0,33.0,36.0,0.0,1.0,265.0,255.0,275.0,20.0,85.0,32.0,3,8,0.0,1000,1,0.0,8,8.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17110,26.0,31.0,26.0,26.0,2019,12,14,22,6,1.0,1.0,20.0,31.0,10.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,5,8,0.0,1000,1,0.0,8,8.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,360.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17111,9.0,7.0,26.0,18.0,2019,12,14,23,6,1.0,1.0,26.0,26.0,5.0,0.0,265.0,255.0,275.0,20.0,85.0,32.0,5,10,0.0,1000,1,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
17112,7.0,4.0,18.0,21.0,2019,12,15,0,7,1.0,1.0,9.0,26.0,0.0,0.0,255.0,290.0,280.0,14.0,71.0,40.0,5,6,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
17113,0.0,3.0,9.0,9.0,2019,12,15,1,7,1.0,1.0,7.0,18.0,0.0,3.0,255.0,290.0,280.0,14.0,71.0,40.0,5,7,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
17114,1.0,2.0,3.0,2.0,2019,12,15,2,7,1.0,1.0,0.0,9.0,3.0,0.0,255.0,290.0,280.0,14.0,71.0,40.0,6,6,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
17115,7.0,2.0,1.0,0.0,2019,12,15,3,7,1.0,1.0,1.0,3.0,1.0,0.0,255.0,290.0,280.0,14.0,71.0,40.0,6,7,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
17116,21.0,15.0,0.0,3.0,2019,12,15,4,7,1.0,1.0,7.0,1.0,0.0,0.0,255.0,290.0,280.0,14.0,71.0,40.0,5,6,0.0,1000,1,0.0,1,1.0,140.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
17117,30.0,34.0,5.0,6.0,2019,12,15,5,7,1.0,1.0,21.0,0.0,0.0,3.0,255.0,290.0,280.0,14.0,71.0,40.0,5,7,0.0,1000,1,0.0,6,3.0,140.0,6.0,170.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
17118,32.0,40.0,12.0,17.0,2019,12,15,6,7,1.0,1.0,30.0,5.0,4.0,1.0,255.0,290.0,280.0,14.0,71.0,40.0,6,4,0.0,1000,1,0.0,5,5.0,170.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
17119,36.0,27.0,23.0,28.0,2019,12,15,7,7,1.0,1.0,32.0,12.0,8.0,5.0,255.0,290.0,280.0,14.0,71.0,40.0,5,4,0.0,800,3,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
17120,22.0,26.0,33.0,36.0,2019,12,15,8,7,1.0,1.0,36.0,23.0,0.0,5.0,255.0,290.0,280.0,14.0,71.0,40.0,6,6,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,5.0,0.0,6000.0,0,2,30.0,0,400.0,0,400.0
17121,17.0,20.0,40.0,44.0,2019,12,15,9,7,1.0,1.0,22.0,33.0,4.0,3.0,255.0,290.0,280.0,14.0,71.0,40.0,6,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
17122,22.0,16.0,40.0,41.0,2019,12,15,10,7,1.0,1.0,17.0,40.0,3.0,4.0,255.0,290.0,280.0,14.0,71.0,40.0,6,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,80.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17123,29.0,28.0,29.0,31.0,2019,12,15,11,7,1.0,1.0,22.0,40.0,0.0,1.0,255.0,290.0,280.0,14.0,71.0,40.0,12,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,80.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17124,24.0,27.0,42.0,37.0,2019,12,15,12,7,1.0,1.0,29.0,29.0,0.0,2.0,185.0,285.0,290.0,3.0,83.0,76.0,14,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,80.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17125,33.0,29.0,34.0,22.0,2019,12,15,13,7,1.0,1.0,24.0,42.0,3.0,0.0,185.0,285.0,290.0,3.0,83.0,76.0,16,7,0.0,1000,1,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,80.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17126,20.0,28.0,28.0,29.0,2019,12,15,14,7,1.0,1.0,33.0,34.0,0.0,0.0,185.0,285.0,290.0,3.0,83.0,76.0,17,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,260.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17127,34.0,33.0,28.0,28.0,2019,12,15,15,7,1.0,1.0,20.0,28.0,8.0,1.0,185.0,285.0,290.0,3.0,83.0,76.0,29,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,260.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
